StartTime	EndTime	NOE Outlet Flow m3/h	NOE outlet NH4 mg/l	NOE outlet NO3 mg/l	NOE outlet DO mg/l	NOE outlet TSS mg/l	NOE outlet pH	NOE outlet Temperature C	PO4 afløb LT mg/l
2016-12-17 20:30:00.000	2016-12-17 20:40:00.000	180.8777778	0.01512873	2.559649666	78.65587705	0.467402415	7.485196435	11.7685063	0.366747817
2016-12-17 20:40:00.000	2016-12-17 20:50:00.000	185.25	0.014926457	2.538107326	78.15418072	0.463051331	7.486297305	11.77057464	0.361435115
2016-12-17 20:50:00.000	2016-12-17 21:00:00.000	229.2861111	0.014817028	2.528374275	78.40608241	0.466421279	7.483848592	11.77046301	0.354777517
2016-12-17 21:00:00.000	2016-12-17 21:10:00.000	180.3583333	0.014817028	2.513583263	78.86868655	0.465379125	7.479689503	11.76809088	0.353332996
2016-12-17 21:10:00.000	2016-12-17 21:20:00.000	181.6916667	0.012051277	2.500429839	77.43100669	0.461464376	7.480290814	11.76903466	0.296663428
2016-12-17 21:20:00.000	2016-12-17 21:30:00.000	239.7166667	0.012052141	2.493716598	77.83870672	0.464937402	7.481425738	11.76918984	0.273333136
2016-12-17 21:30:00.000	2016-12-17 21:40:00.000	170.825	0.013239695	2.485506982	78.13829066	0.46401954	7.479482734	11.76902301	0.262888812
2016-12-17 21:40:00.000	2016-12-17 21:50:00.000	189.8166667	0.013868568	2.477532049	77.55848204	0.460647147	7.480928036	11.76955397	0.259999995
2016-12-17 21:50:00.000	2016-12-17 22:00:00.000	238.4416667	0.014956097	2.473063141	77.74577084	0.464620789	7.480561582	11.76842964	0.292722583
2016-12-17 22:00:00.000	2016-12-17 22:10:00.000	160.5333333	0.015609587	2.463619779	77.90489616	0.462602637	7.478377477	11.76866693	0.322221347
2016-12-17 22:10:00.000	2016-12-17 22:20:00.000	202.675	0.015809611	2.457474003	77.43390331	0.460903879	7.480040411	11.7691847	0.322221347
2016-12-17 22:20:00.000	2016-12-17 22:30:00.000	183.9833333	0.016827192	2.456036429	78.03779055	0.465440948	7.477761622	11.7684889	0.322221347
2016-12-17 22:30:00.000	2016-12-17 22:40:00.000	170.9916667	0.017073588	2.455481291	77.42389984	0.457525309	7.476073027	11.76953783	0.257444513
2016-12-17 22:40:00.000	2016-12-17 22:50:00.000	229.5833333	0.019397468	2.454354127	77.68812784	0.460301174	7.475697049	11.76909091	0.244443998
2016-12-17 22:50:00.000	2016-12-17 23:00:00.000	147.7833333	0.018509356	2.457206766	77.97164033	0.458342855	7.473179074	11.76759822	0.253557897
2016-12-17 23:00:00.000	2016-12-17 23:10:00.000	205.675	0.018030962	2.454105536	77.83852812	0.457253527	7.474706074	11.76847371	0.255555987
2016-12-17 23:10:00.000	2016-12-17 23:20:00.000	169.25	0.017990705	2.457494924	78.26848132	0.459508721	7.475651987	11.76751761	0.259897646
2016-12-17 23:20:00.000	2016-12-17 23:30:00.000	162.9916667	0.017634466	2.466623445	77.69061565	0.454093768	7.476206287	11.76938725	0.259999995
2016-12-17 23:30:00.000	2016-12-17 23:40:00.000	211.8583333	0.017499651	2.474937449	77.82501475	0.45895451	7.478180786	11.77002447	0.249778293
2016-12-17 23:40:00.000	2016-12-17 23:50:00.000	145.2166667	0.017431739	2.482498109	78.0207187	0.452083551	7.478454002	11.77067018	0.246666998
2016-12-17 23:50:00.000	2016-12-18 00:00:00.000	201.275	0.017693628	2.490456104	77.88193366	0.453911834	7.479976356	11.771652	0.224518764
2016-12-18 00:00:00.000	2016-12-18 00:10:00.000	150.325	0.017964579	2.498797188	78.44521612	0.450526685	7.481668051	11.77075183	0.217777997
2016-12-18 00:10:00.000	2016-12-18 00:20:00.000	191.275	0.018035094	2.502909154	77.89816043	0.450993482	7.481808158	11.77125534	0.23992624
2016-12-18 00:20:00.000	2016-12-18 00:30:00.000	162.4666667	0.017997586	2.517974343	78.23400173	0.452451138	7.481273715	11.77074381	0.246666998
2016-12-18 00:30:00.000	2016-12-18 00:40:00.000	166.35	0.018231206	2.534661045	78.03522606	0.449667331	7.480237762	11.77291741	0.267119429
2016-12-18 00:40:00.000	2016-12-18 00:50:00.000	185.05	0.018411028	2.544751902	78.01969115	0.453303458	7.480509627	11.77300181	0.273333136
2016-12-18 00:50:00.000	2016-12-18 01:00:00.000	151.8166667	0.018723423	2.568651636	78.02847481	0.449962961	7.479624319	11.77407246	0.229814917
2016-12-18 01:00:00.000	2016-12-18 01:10:00.000	202.4833333	0.018851034	2.589126507	77.78185247	0.453299152	7.479877853	11.77618723	0.217777997
2016-12-18 01:10:00.000	2016-12-18 01:20:00.000	137.525	0.019203152	2.610040098	77.84116809	0.44922996	7.479406166	11.7768426	0.258518919
2016-12-18 01:20:00.000	2016-12-18 01:30:00.000	200.925	0.019240779	2.629343092	77.23518645	0.452018282	7.48124125	11.77658636	0.259999995
2016-12-18 01:30:00.000	2016-12-18 01:40:00.000	141.825	0.019774521	2.649630727	77.36763732	0.44978262	7.481951125	11.7774955	0.248522297
2016-12-18 01:40:00.000	2016-12-18 01:50:00.000	182.3	0.02002395	2.669312894	77.07805379	0.449553555	7.48232501	11.77862538	0.235556643
2016-12-18 01:50:00.000	2016-12-18 02:00:00.000	147.1	0.020391924	2.689428598	77.79757659	0.452021575	7.483576222	11.77896096	0.259632358
2016-12-18 02:00:00.000	2016-12-18 02:10:00.000	166.4666667	0.020948146	2.714021812	77.44826368	0.447421149	7.483536402	11.78037485	0.197778143
2016-12-18 02:10:00.000	2016-12-18 02:20:00.000	150.9333333	0.021351898	2.733914296	76.58284283	0.450356721	7.483335972	11.78098728	0.194333125
2016-12-18 02:20:00.000	2016-12-18 02:30:00.000	152.3416667	0.022003544	2.76051866	71.7796765	0.445787341	7.483623103	11.78252556	0.193333
2016-12-18 02:30:00.000	2016-12-18 02:40:00.000	177.0083333	0.022301948	2.78846541	73.66936131	0.452009967	7.485555212	11.7830979	0.221185226
2016-12-18 02:40:00.000	2016-12-18 02:50:00.000	136.3333333	0.022601415	2.810470283	72.62740192	0.447105951	7.487809785	11.78428635	0.22888934
2016-12-18 02:50:00.000	2016-12-18 03:00:00.000	178.5333333	0.023437951	2.840336035	73.16581039	0.453625018	7.489182281	11.78586698	0.265559243
2016-12-18 03:00:00.000	2016-12-18 03:10:00.000	129.9333333	0.024459212	2.867025812	74.03368886	0.449086883	7.489215692	11.78764156	0.275555999
2016-12-18 03:10:00.000	2016-12-18 03:20:00.000	186.375	0.025283037	2.887149781	72.49104271	0.449328723	7.489646749	11.7883937	0.222167292
2016-12-18 03:20:00.000	2016-12-18 03:30:00.000	122.675	0.026153375	2.914317836	74.54467443	0.450955201	7.49000411	11.7889852	0.266676158
2016-12-18 03:30:00.000	2016-12-18 03:40:00.000	178.925	0.027000679	2.955185562	74.89228967	0.450466411	7.491421135	11.79129821	0.254889597
2016-12-18 03:40:00.000	2016-12-18 03:50:00.000	126.9166667	0.027588862	2.98672234	77.34348539	0.452007456	7.492391197	11.79164358	0.268889995
2016-12-18 03:50:00.000	2016-12-18 04:00:00.000	164.0166667	0.02776671	3.023242831	77.1824529	0.450435925	7.493517168	11.79417268	0.397776314
2016-12-18 04:00:00.000	2016-12-18 04:10:00.000	151.6833333	0.028836953	3.054382871	77.84895808	0.454201366	7.494500665	11.79510589	0.322221994
2016-12-18 04:10:00.000	2016-12-18 04:20:00.000	163.6166667	0.029548047	3.085178892	77.71563136	0.450146531	7.495154174	11.79699152	0.369925538
2016-12-18 04:20:00.000	2016-12-18 04:30:00.000	177.225	0.030054706	3.108558148	77.50205599	0.458444326	7.495125886	11.79793354	0.384443998
2016-12-18 04:30:00.000	2016-12-18 04:40:00.000	160.9666667	0.030769501	3.139943431	77.12331079	0.454473147	7.494934726	11.79985292	0.482965434
2016-12-18 04:40:00.000	2016-12-18 04:50:00.000	199.6333333	0.031693964	3.180687745	77.34557387	0.460577034	7.493784467	11.80143184	0.415556136
2016-12-18 04:50:00.000	2016-12-18 05:00:00.000	169.325	0.032193285	3.213548899	77.27663307	0.460378616	7.49212304	11.80291932	0.148814932
2016-12-18 05:00:00.000	2016-12-18 05:10:00.000	223.2333333	0.032138392	3.255226284	77.16562214	0.465177111	7.489936014	11.80398529	0.457778679
2016-12-18 05:10:00.000	2016-12-18 05:20:00.000	162.8916667	0.032138392	3.306916088	77.14164009	0.464676772	7.487253149	11.80564581	0.551777987
2016-12-18 05:20:00.000	2016-12-18 05:30:00.000	220.525	0.032138392	3.363170256	77.05122159	0.468071049	7.485369241	11.80811039	0.577777982
2016-12-18 05:30:00.000	2016-12-18 05:40:00.000	154.8833333	0.032138392	3.416946938	77.19665623	0.463587868	7.482870762	11.81055283	0.658888364
2016-12-18 05:40:00.000	2016-12-18 05:50:00.000	207.6333333	0.042773429	3.469194015	77.10545286	0.466223664	7.481615802	11.81175894	0.671119877
2016-12-18 05:50:00.000	2016-12-18 06:00:00.000	133.9333333	0.047019212	3.510235995	77.01306807	0.46414478	7.480427448	11.81331714	0.692136773
2016-12-18 06:00:00.000	2016-12-18 06:10:00.000	186.1416667	0.044302928	3.551842471	76.56680845	0.462206735	7.480455375	11.81553417	0.697777987
2016-12-18 06:10:00.000	2016-12-18 06:20:00.000	121.5416667	0.044187129	3.592419366	76.9689085	0.455750388	7.480307937	11.81621015	0.732592472
2016-12-18 06:20:00.000	2016-12-18 06:30:00.000	167.775	0.044446628	3.624762585	76.7211703	0.45775604	7.481518598	11.81703664	0.742222119
2016-12-18 06:30:00.000	2016-12-18 06:40:00.000	124.6583333	0.04445877	3.649502844	77.20116024	0.456831242	7.48245091	11.8176277	0.842219982
2016-12-18 06:40:00.000	2016-12-18 06:50:00.000	124.8083333	0.044514584	3.68487372	77.18306135	0.452502773	7.483854691	11.81889425	0.822221994
2016-12-18 06:50:00.000	2016-12-18 07:00:00.000	164.2833333	0.045175089	3.71308434	77.35976149	0.453050201	7.48566678	11.81974336	0.876185615
2016-12-18 07:00:00.000	2016-12-18 07:10:00.000	114.625	0.045721282	3.734032234	77.70352707	0.450272666	7.487963259	11.81987591	0.891111163
2016-12-18 07:10:00.000	2016-12-18 07:20:00.000	162.8166667	0.045697048	3.754823486	77.40999883	0.451798737	7.49025677	11.82055511	0.988596778
2016-12-18 07:20:00.000	2016-12-18 07:30:00.000	107.2833333	0.046230618	3.78072537	77.8099994	0.45141891	7.492759709	11.81966237	1.155639372
2016-12-18 07:30:00.000	2016-12-18 07:40:00.000	131.7083333	0.045826074	3.807604909	76.69513226	0.446699185	7.494631577	11.8211719	1.448317143
2016-12-18 07:40:00.000	2016-12-18 07:50:00.000	110.8166667	0.046396653	3.836745421	77.03676268	0.450659861	7.497705849	11.82164577	1.533299446
2016-12-18 07:50:00.000	2016-12-18 08:00:00.000	127.1333333	0.04639058	3.865430295	77.23690732	0.446512582	7.500543269	11.82170132	1.142888988
2016-12-18 08:00:00.000	2016-12-18 08:10:00.000	145.0916667	0.046288693	3.893178354	77.39180381	0.451246107	7.501161607	11.82276831	1.168889999
2016-12-18 08:10:00.000	2016-12-18 08:20:00.000	154.2	0.046226054	3.922253331	77.94572773	0.450712201	7.499839373	11.82529336	1.153556687
2016-12-18 08:20:00.000	2016-12-18 08:30:00.000	119.0416667	0.046236204	3.952559839	77.91144931	0.458076967	7.500140552	11.82594131	1.148891846
2016-12-18 08:30:00.000	2016-12-18 08:40:00.000	142.6583333	0.046792722	3.976038575	77.07386818	0.452657198	7.502579196	11.8275501	1.225556735
2016-12-18 08:40:00.000	2016-12-18 08:50:00.000	135.6083333	0.046984252	3.994630625	77.6076423	0.457321393	7.503863577	11.8285151	1.248894235
2016-12-18 08:50:00.000	2016-12-18 09:00:00.000	177.9583333	0.047284618	4.011680692	77.7359307	0.484705419	7.501701049	11.82953766	1.271395284
2016-12-18 09:00:00.000	2016-12-18 09:10:00.000	167.8333333	0.047577598	4.025742904	78.15290349	0.468490008	7.498824724	11.83075007	1.2777856
2016-12-18 09:10:00.000	2016-12-18 09:20:00.000	180.2333333	0.047333032	4.053746446	77.74273961	0.466997473	7.499988997	11.83333054	1.291411348
2016-12-18 09:20:00.000	2016-12-18 09:30:00.000	230.275	0.04780341	4.07804455	77.95625687	0.472995863	7.5006573	11.83544122	1.295562327
2016-12-18 09:30:00.000	2016-12-18 09:40:00.000	183.325	0.047620718	4.10221078	77.9629879	0.477706302	7.496520054	11.83915017	1.276237963
2016-12-18 09:40:00.000	2016-12-18 09:50:00.000	243.9666667	0.0474648	4.132458309	77.6629022	0.483618312	7.494411596	11.84298988	1.271115784
2016-12-18 09:50:00.000	2016-12-18 10:00:00.000	190.475	0.047692141	4.158598332	77.84974639	0.484472457	7.49062616	11.84625346	1.267595349
2016-12-18 10:00:00.000	2016-12-18 10:10:00.000	250.875	0.047443132	4.176979403	77.29947478	0.488493729	7.487878513	11.8494693	1.266669989
2016-12-18 10:10:00.000	2016-12-18 10:20:00.000	203.0583333	0.047904077	4.192379177	77.38211371	0.487185964	7.479495843	11.85156578	1.278858356
2016-12-18 10:20:00.000	2016-12-18 10:30:00.000	239.2166667	0.047776827	4.204239786	76.87386653	0.487786129	7.475983524	11.85519752	1.28222599
2016-12-18 10:30:00.000	2016-12-18 10:40:00.000	210.1666667	0.047361868	4.217104216	77.25489171	0.489503402	7.474619699	11.85707176	1.297886658
2016-12-18 10:40:00.000	2016-12-18 10:50:00.000	229.2666667	0.046340874	4.223117081	76.64518439	0.483582347	7.474323189	11.85878134	1.322199869
2016-12-18 10:50:00.000	2016-12-18 11:00:00.000	213.5583333	0.046631527	4.231572886	76.97397416	0.489396357	7.473138022	11.8610332	1.284814389
2016-12-18 11:00:00.000	2016-12-18 11:10:00.000	218.5416667	0.0453334	4.240788456	76.52254569	0.483494302	7.472478457	11.86318873	1.279999971
2016-12-18 11:10:00.000	2016-12-18 11:20:00.000	224.3833333	0.04434891	4.240948061	76.91906471	0.486373043	7.472044639	11.86369935	1.276559115
2016-12-18 11:20:00.000	2016-12-18 11:30:00.000	211.7	0.043213531	4.239206831	76.85144024	0.481453409	7.471033692	11.8651309	1.275562145
2016-12-18 11:30:00.000	2016-12-18 11:40:00.000	227.475	0.042064777	4.236868382	76.93513165	0.486780403	7.47235326	11.86666152	1.284262814
2016-12-18 11:40:00.000	2016-12-18 11:50:00.000	197.375	0.04145178	4.227006912	76.54509703	0.479183356	7.471948171	11.86865209	1.28666997
2016-12-18 11:50:00.000	2016-12-18 12:00:00.000	240.6666667	0.041028916	4.219176451	76.85314185	0.48426072	7.473062913	11.87073122	1.331841199
2016-12-18 12:00:00.000	2016-12-18 12:10:00.000	186.7333333	0.039657343	4.209257305	76.74323756	0.481323992	7.471613741	11.87310658	1.342219949
2016-12-18 12:10:00.000	2016-12-18 12:20:00.000	242.1	0.038172594	4.197260161	76.75818017	0.485642235	7.472846278	11.8755513	1.377791798
2016-12-18 12:20:00.000	2016-12-18 12:30:00.000	179.5416667	0.037078441	4.181191293	76.8343689	0.479940263	7.472215231	11.8786707	1.297783693
2016-12-18 12:30:00.000	2016-12-18 12:40:00.000	246.8083333	0.036005649	4.162332475	76.68043308	0.482273133	7.472999307	11.88069068	1.311559495
2016-12-18 12:40:00.000	2016-12-18 12:50:00.000	177.575	0.035730011	4.141015053	77.05892576	0.480039351	7.47279129	11.88265746	1.315559983
2016-12-18 12:50:00.000	2016-12-18 13:00:00.000	242.1666667	0.035086304	4.120193998	76.8791633	0.479696839	7.475745587	11.88537029	1.23633177
2016-12-18 13:00:00.000	2016-12-18 13:10:00.000	178.5166667	0.034722991	4.096025602	76.90889435	0.477196894	7.477315954	11.88804398	1.213333441
2016-12-18 13:10:00.000	2016-12-18 13:20:00.000	242.4833333	0.03491927	4.069614887	76.4702692	0.480358517	7.478526763	11.89176874	1.216741669
2016-12-18 13:20:00.000	2016-12-18 13:30:00.000	176.3583333	0.03122692	4.041242182	76.98491364	0.477587654	7.477686842	11.89507949	1.217779994
2016-12-18 13:30:00.000	2016-12-18 13:40:00.000	245.5	0.029924076	4.011405547	76.94880784	0.478838244	7.477028835	11.89888939	1.197333138
2016-12-18 13:40:00.000	2016-12-18 13:50:00.000	187.4666667	0.030241665	3.980363866	77.02458445	0.476497278	7.477060382	11.90269844	1.191111492
2016-12-18 13:50:00.000	2016-12-18 14:00:00.000	236.3083333	0.030770604	3.947133382	76.80477409	0.47765501	7.477841179	11.90674093	1.269433331
2016-12-18 14:00:00.000	2016-12-18 14:10:00.000	196.45	0.031057193	3.909703821	76.7659118	0.478752664	7.477425969	11.91013398	1.211199958
2016-12-18 14:10:00.000	2016-12-18 14:20:00.000	230.425	0.030527868	3.871098995	76.08635394	0.476443517	7.478100232	11.91464585	1.176478894
2016-12-18 14:20:00.000	2016-12-18 14:30:00.000	210.2083333	0.02996147	3.840320418	76.00860151	0.482716128	7.478693819	11.91953219	1.159999967
2016-12-18 14:30:00.000	2016-12-18 14:40:00.000	218.675	0.029494958	3.796779941	74.65565955	0.47458836	7.478662368	11.92649854	1.158261329
2016-12-18 14:40:00.000	2016-12-18 14:50:00.000	246.525	0.029081738	3.750679324	74.85124296	0.480190825	7.477853572	11.93055208	1.157785123
2016-12-18 14:50:00.000	2016-12-18 15:00:00.000	192.6583333	0.028244039	3.703686068	74.58183047	0.477841797	7.47700963	11.93669728	1.17344673
2016-12-18 15:00:00.000	2016-12-18 15:10:00.000	258.725	0.026864039	3.651236633	74.03961894	0.478676945	7.478733786	11.94347691	1.177783216
2016-12-18 15:10:00.000	2016-12-18 15:20:00.000	192.05	0.025827067	3.61447084	74.05021826	0.479191666	7.478632712	11.94866478	1.127294179
2016-12-18 15:20:00.000	2016-12-18 15:30:00.000	229.6166667	0.025336718	3.567545275	73.42186877	0.475833257	7.480473824	11.95512207	1.113336599
2016-12-18 15:30:00.000	2016-12-18 15:40:00.000	233.7666667	0.024702665	3.52909707	73.48188826	0.480320918	7.479946705	11.96130113	1.872215355
2016-12-18 15:40:00.000	2016-12-18 15:50:00.000	200.9416667	0.023809474	3.48071145	73.07725716	0.482480157	7.47955149	11.9677362	1.84291534
2016-12-18 15:50:00.000	2016-12-18 16:00:00.000	263.4583333	0.023238125	3.438388805	72.6813193	0.475435899	7.481070646	11.97333463	1.281133457
2016-12-18 16:00:00.000	2016-12-18 16:10:00.000	196.9583333	0.022143103	3.393524438	72.95293605	0.478409624	7.479119921	11.97987191	1.443994999
2016-12-18 16:10:00.000	2016-12-18 16:20:00.000	213.475	0.021841007	3.343643854	72.28946838	0.474493454	7.479624589	11.98679835	1.392591516
2016-12-18 16:20:00.000	2016-12-18 16:30:00.000	267.15	0.021682586	3.305169614	72.61610819	0.483272378	7.481033095	11.99146478	1.488899946
2016-12-18 16:30:00.000	2016-12-18 16:40:00.000	180.3416667	0.021162421	3.264072951	72.97816963	0.475153171	7.482546437	11.99873376	1.316694826
2016-12-18 16:40:00.000	2016-12-18 16:50:00.000	224.7416667	0.020610162	3.221302766	72.61958237	0.473637163	7.485032169	12.00338065	1.2666998
2016-12-18 16:50:00.000	2016-12-18 17:00:00.000	232.6083333	0.02051033	3.187993147	73.30865288	0.478334503	7.482428288	12.00927101	0.978444832
2016-12-18 17:00:00.000	2016-12-18 17:10:00.000	183.3416667	0.020252933	3.136754294	73.30723133	0.4740144	7.483231886	12.01537703	0.964443982
2016-12-18 17:10:00.000	2016-12-18 17:20:00.000	227.9666667	0.01988616	3.102875491	73.06651764	0.473515158	7.486702645	12.01985559	0.911629116
2016-12-18 17:20:00.000	2016-12-18 17:30:00.000	200.0666667	0.019598544	3.077730934	73.85212167	0.474371868	7.486391175	12.02464259	0.895555194
2016-12-18 17:30:00.000	2016-12-18 17:40:00.000	189.05	0.019724393	3.038882633	73.47414468	0.46775355	7.487662562	12.03039956	0.923766548
2016-12-18 17:40:00.000	2016-12-18 17:50:00.000	241.675	0.019728866	3.012343933	73.35243448	0.474082073	7.488718637	12.03406943	0.944449925
2016-12-18 17:50:00.000	2016-12-18 18:00:00.000	180.7666667	0.019901871	2.982515742	74.18200887	0.475483521	7.487407887	12.03826339	0.826222575
2016-12-18 18:00:00.000	2016-12-18 18:10:00.000	193.125	0.019937718	2.948800991	73.94546248	0.469483562	7.489801737	12.04396608	0.866669725
2016-12-18 18:10:00.000	2016-12-18 18:20:00.000	244.1583333	0.019598885	2.916802516	74.33012435	0.470826069	7.492443971	12.04741162	0.864722282
2016-12-18 18:20:00.000	2016-12-18 18:30:00.000	179.5666667	0.019728212	2.883132855	75.05960617	0.47682742	7.49321171	12.05248681	0.879999995
2016-12-18 18:30:00.000	2016-12-18 18:40:00.000	192.25	0.018640135	2.846481274	74.56015097	0.469891522	7.496123938	12.05878556	0.883518164
2016-12-18 18:40:00.000	2016-12-18 18:50:00.000	238.875	0.018332571	2.820289363	75.25223268	0.471547699	7.497025379	12.06179162	0.884443998
2016-12-18 18:50:00.000	2016-12-18 19:00:00.000	185.4	0.018234484	2.789880554	76.13026129	0.474155767	7.494488692	12.06561011	0.834817249
2016-12-18 19:00:00.000	2016-12-18 19:10:00.000	196.0083333	0.018010559	2.760085424	75.4077823	0.468251886	7.496369362	12.07000412	0.81555599
2016-12-18 19:10:00.000	2016-12-18 19:20:00.000	234.15	0.018309644	2.737514138	75.67360789	0.471190124	7.498611677	12.07308164	0.751147975
2016-12-18 19:20:00.000	2016-12-18 19:30:00.000	205.2833333	0.01825724	2.711174836	76.09800237	0.47449409	7.497867171	12.07693752	0.733332992
2016-12-18 19:30:00.000	2016-12-18 19:40:00.000	189.8083333	0.017541642	2.684476376	75.64723167	0.469192101	7.500389862	12.0826587	0.742965687
