StartTime	EndTime	NOE Outlet Flow m3/h	NOE outlet NH4 mg/l	NOE outlet NO3 mg/l	NOE outlet DO mg/l	NOE outlet TSS mg/l	NOE outlet pH	NOE outlet Temperature C
2017-10-22 21:50:00.000	2017-10-22 22:00:00.000	168.25	0.00074561	1.409473336	78.83135382	0.353265026	7.132314579	16.08391875
2017-10-22 22:00:00.000	2017-10-22 22:10:00.000	222.8416667	0.001307717	1.409503015	79.1379371	0.353179959	7.133900396	16.08427041
2017-10-22 22:10:00.000	2017-10-22 22:20:00.000	208.9166667	0.001928994	1.4123215	79.53191369	0.353826361	7.132157461	16.08496081
2017-10-22 22:20:00.000	2017-10-22 22:30:00.000	158.9166667	0.001928994	1.408101257	78.90631542	0.35127274	7.132232861	16.08665315
2017-10-22 22:30:00.000	2017-10-22 22:40:00.000	242.5	0.000948093	1.410337921	79.10752417	0.355920189	7.133019102	16.08665568
2017-10-22 22:40:00.000	2017-10-22 22:50:00.000	172.3583333	0.001642301	1.410099379	79.45818259	0.354542964	7.131316996	16.08658266
2017-10-22 22:50:00.000	2017-10-22 23:00:00.000	182.275	0.001535432	1.412649179	78.81552753	0.35031538	7.134805902	16.08847345
2017-10-22 23:00:00.000	2017-10-22 23:10:00.000	252.4694444	0.001704231	1.413708007	79.53575662	0.353836192	7.137053307	16.08742431
2017-10-22 23:10:00.000	2017-10-22 23:20:00.000	163.4916667	0.002224217	1.414991113	79.30678584	0.353049485	7.135287825	16.08692986
2017-10-22 23:20:00.000	2017-10-22 23:30:00.000	231.6166667	0.002215182	1.414961092	79.22700564	0.353818657	7.137426007	16.08697578
2017-10-22 23:30:00.000	2017-10-22 23:40:00.000	221.55	0.002693361	1.416721932	79.8643856	0.357928795	7.136064696	16.08618245
2017-10-22 23:40:00.000	2017-10-22 23:50:00.000	196.7416667	0.002613709	1.417721677	79.38767923	0.354525601	7.135707255	16.08748676
2017-10-22 23:50:00.000	2017-10-23 00:00:00.000	289.9666667	0.002140054	1.417602515	80.13289026	0.359116531	7.136810895	16.08589993
2017-10-23 00:00:00.000	2017-10-23 00:10:00.000	295.8333333	0.002254179	1.417438471	80.10172151	0.365853741	7.135771354	16.08426374
2017-10-23 00:10:00.000	2017-10-23 00:20:00.000	287.425	0.002336841	1.423306346	79.4957936	0.370188079	7.136942836	16.08354905
2017-10-23 00:20:00.000	2017-10-23 00:30:00.000	312.8805556	0.002344115	1.428147495	79.02572835	0.373004817	7.135838381	16.08259552
2017-10-23 00:30:00.000	2017-10-23 00:40:00.000	343.6333333	0.002093574	1.435355401	78.82966048	0.375641497	7.130979665	16.08131998
2017-10-23 00:40:00.000	2017-10-23 00:50:00.000	338.925	0.002291935	1.447136879	78.27476164	0.378949223	7.129073032	16.07972245
2017-10-23 00:50:00.000	2017-10-23 01:00:00.000	354.6916667	0.001712447	1.467115557	77.81587168	0.378342081	7.124992228	16.07733132
2017-10-23 01:00:00.000	2017-10-23 01:10:00.000	387.1222222	0.001532073	1.486106086	77.18411007	0.388411237	7.122520312	16.07469624
2017-10-23 01:10:00.000	2017-10-23 01:20:00.000	344.9583333	0.001868009	1.516718705	76.43665148	0.384284878	7.119581739	16.07196579
2017-10-23 01:20:00.000	2017-10-23 01:30:00.000	332.4083333	0.001380719	1.545781024	75.83805911	0.377924303	7.116592765	16.06934752
2017-10-23 01:30:00.000	2017-10-23 01:40:00.000	335.2583333	0.001347218	1.573556995	75.44402885	0.380113264	7.115644523	16.06664087
2017-10-23 01:40:00.000	2017-10-23 01:50:00.000	337.0361111	0.001051388	1.598090378	75.12146695	0.379099015	7.116625941	16.06391047
2017-10-23 01:50:00.000	2017-10-23 02:00:00.000	341.6916667	0.000595	1.629785383	75.07686456	0.379348917	7.116777853	16.06082117
2017-10-23 02:00:00.000	2017-10-23 02:10:00.000	351.65	0.000387653	1.651797005	75.17026869	0.383741131	7.114754617	16.05794263
2017-10-23 02:10:00.000	2017-10-23 02:20:00.000	352.0916667	0.000472759	1.677987385	75.25542431	0.386973159	7.113395059	16.05527643
2017-10-23 02:20:00.000	2017-10-23 02:30:00.000	345.4611111	0.000182562	1.703853746	74.96470928	0.384790953	7.114517375	16.05287746
2017-10-23 02:30:00.000	2017-10-23 02:40:00.000	338.4166667	0.001883488	1.724177086	74.26912861	0.388754763	7.114886228	16.05120581
2017-10-23 02:40:00.000	2017-10-23 02:50:00.000	350.8027778	0.001928994	1.746758497	73.67485987	0.389106877	7.114840651	16.04989049
2017-10-23 02:50:00.000	2017-10-23 03:00:00.000	340.8083333	0.001928994	1.772631995	73.22268829	0.388110468	7.11484977	16.04855855
2017-10-23 03:00:00.000	2017-10-23 03:10:00.000	355.3416667	0.001928994	1.79480079	72.91590322	0.389326841	7.113198046	16.04756866
2017-10-23 03:10:00.000	2017-10-23 03:20:00.000	598.3333333	0.001928994	1.815729372	72.87842522	0.439820352	7.11160597	16.04663774
2017-10-23 03:20:00.000	2017-10-23 03:30:00.000	952.075	0.001928994	1.835820031	70.98875866	1.111597973	7.09989291	16.04539356
2017-10-23 03:30:00.000	2017-10-23 03:40:00.000	976.075	0.001928994	1.867499276	73.42576815	1.200382201	7.111962899	16.04583591
2017-10-23 03:40:00.000	2017-10-23 03:50:00.000	974.4277778	0.001928994	1.905950705	68.61581914	0.851130282	7.090148576	16.04786131
2017-10-23 03:50:00.000	2017-10-23 04:00:00.000	971.0833333	0.001928994	1.940780151	73.69012477	0.899481896	7.100563741	16.05099176
2017-10-23 04:00:00.000	2017-10-23 04:10:00.000	970.4888889	0.001928994	1.969667478	70.3497062	1.225347665	7.104603593	16.05555461
2017-10-23 04:10:00.000	2017-10-23 04:20:00.000	971.7666667	0.001928994	1.992092637	69.66063061	1.046379258	7.087666337	16.0625322
2017-10-23 04:20:00.000	2017-10-23 04:30:00.000	973.025	0.001928994	1.998708848	74.18107522	1.088491725	7.095401001	16.071838
2017-10-23 04:30:00.000	2017-10-23 04:40:00.000	971.425	0.001928994	1.994590445	70.19503962	48.14525901	7.094590576	16.0819979
2017-10-23 04:40:00.000	2017-10-23 04:50:00.000	971.9388889	0.001928994	1.981703452	70.06955255	0.970444751	7.072251324	16.09317625
2017-10-23 04:50:00.000	2017-10-23 05:00:00.000	973.3333333	0.001928994	1.960473887	74.14963665	1.104678984	7.078232857	16.10507709
2017-10-23 05:00:00.000	2017-10-23 05:10:00.000	973.7333333	0.001928994	1.939022577	69.42903659	1.266404019	7.071629004	16.11610258
2017-10-23 05:10:00.000	2017-10-23 05:20:00.000	975.6333333	0.001928994	1.934439512	71.98300025	0.918818645	7.046747994	16.12619106
2017-10-23 05:20:00.000	2017-10-23 05:30:00.000	974.6	0.001928994	1.937782383	74.55518939	1.229621546	7.059900125	16.13493309
2017-10-23 05:30:00.000	2017-10-23 05:40:00.000	973.6583333	0.001928994	1.962889036	68.79225197	1.129150551	7.035420116	16.14055893
2017-10-23 05:40:00.000	2017-10-23 05:50:00.000	970.8416667	0.001928994	2.014708738	76.90900122	1.016547936	7.030273374	16.14432727
2017-10-23 05:50:00.000	2017-10-23 06:00:00.000	966.2833333	0.001928994	2.110270834	69.74583658	1.345555333	7.031781173	16.14346116
2017-10-23 06:00:00.000	2017-10-23 06:10:00.000	830.8166667	0.001928994	2.24497029	75.72184779	0.896164879	7.005038182	16.1403238
2017-10-23 06:10:00.000	2017-10-23 06:20:00.000	786.0583333	0.001928994	2.412508591	72.1600591	1.166549602	7.030076249	16.13367395
2017-10-23 06:20:00.000	2017-10-23 06:30:00.000	758.05	0.001928994	2.604622483	76.639195	0.871201291	6.996495966	16.12518557
2017-10-23 06:30:00.000	2017-10-23 06:40:00.000	724.7083333	0.028308278	2.796679544	71.34604899	1.140670843	7.01742601	16.11423124
2017-10-23 06:40:00.000	2017-10-23 06:50:00.000	698.9	0.040622329	3.004330913	78.90802205	0.883671354	6.996172178	16.10270697
2017-10-23 06:50:00.000	2017-10-23 07:00:00.000	694.05	0.019652239	3.232054424	68.56924852	1.053149859	6.998608979	16.08803646
2017-10-23 07:00:00.000	2017-10-23 07:10:00.000	675.475	0.013756978	3.45973026	80.13352744	1.048117035	7.021245289	16.07465502
2017-10-23 07:10:00.000	2017-10-23 07:20:00.000	655.7166667	0.010353997	3.696149095	75.88656508	0.867173455	6.981936427	16.05734871
2017-10-23 07:20:00.000	2017-10-23 07:30:00.000	645.1	0.010035631	3.930197446	69.09822725	1.165634808	7.014293158	16.04059585
2017-10-23 07:30:00.000	2017-10-23 07:40:00.000	634.1333333	0.010677063	4.165456724	82.5175958	0.889895206	7.005971364	16.02479407
2017-10-23 07:40:00.000	2017-10-23 07:50:00.000	630.2833333	0.010276168	4.406077083	73.61606528	0.834278574	6.974909206	16.00524595
2017-10-23 07:50:00.000	2017-10-23 08:00:00.000	617.95	0.010116422	4.654901139	70.82007573	1.097207193	7.01637543	15.98657161
2017-10-23 08:00:00.000	2017-10-23 08:10:00.000	615.5583333	0.009277251	4.901635933	82.6293534	0.84998164	6.991097526	15.96816596
2017-10-23 08:10:00.000	2017-10-23 08:20:00.000	594.9833333	0.007842796	5.149205144	72.49884726	0.816757425	6.968143507	15.94551756
2017-10-23 08:20:00.000	2017-10-23 08:30:00.000	603.0666667	0.007091936	5.399007781	72.17750861	1.08742729	7.016892517	15.92447458
2017-10-23 08:30:00.000	2017-10-23 08:40:00.000	596.8333333	0.006734116	5.631379461	83.28962555	0.82177394	6.987894352	15.90282098
2017-10-23 08:40:00.000	2017-10-23 08:50:00.000	586.6	0.005882862	5.874096028	73.41146526	0.796317944	6.969180139	15.87840295
2017-10-23 08:50:00.000	2017-10-23 09:00:00.000	567.8	0.004363733	6.091907914	70.87733294	0.976963756	7.000222997	15.85512354
2017-10-23 09:00:00.000	2017-10-23 09:10:00.000	556.4833333	0.003450695	6.30640955	83.53345528	0.80094115	6.989967299	15.83237476
2017-10-23 09:10:00.000	2017-10-23 09:20:00.000	544.2416667	0.002947348	6.505594301	76.30402164	0.773797269	6.965841067	15.80697032
2017-10-23 09:20:00.000	2017-10-23 09:30:00.000	526.1916667	0.002398593	6.682579962	70.79442825	0.758934359	6.962553986	15.78229503
2017-10-23 09:30:00.000	2017-10-23 09:40:00.000	506.9	0.002153122	6.848932219	72.14049352	0.870200846	6.991666182	15.75960427
2017-10-23 09:40:00.000	2017-10-23 09:50:00.000	494.5666667	0.001305621	6.984420443	82.53578332	0.746005131	6.978196013	15.73794725
2017-10-23 09:50:00.000	2017-10-23 10:00:00.000	484.975	0.000727445	7.105107657	77.01815077	0.734614077	6.962723986	15.71497714
2017-10-23 10:00:00.000	2017-10-23 10:10:00.000	495.2166667	0.000510816	7.207355372	73.22398554	0.722334193	6.959552153	15.69239487
2017-10-23 10:10:00.000	2017-10-23 10:20:00.000	478.1916667	0.00099319	7.29845438	72.59198748	0.711713009	6.956464342	15.67039128
2017-10-23 10:20:00.000	2017-10-23 10:30:00.000	485.1083333	0.001924526	7.361231883	72.64610608	0.700781366	6.954462103	15.64957193
2017-10-23 10:30:00.000	2017-10-23 10:40:00.000	495.4333333	0.001924526	7.402888028	72.88293298	0.695287188	6.951620154	15.62956934
2017-10-23 10:40:00.000	2017-10-23 10:50:00.000	502.6083333	0.001924526	7.436930784	72.99147345	0.689021389	6.948852106	15.60994018
2017-10-23 10:50:00.000	2017-10-23 11:00:00.000	515.7833333	0.001924526	7.453451904	72.93713697	0.682869691	6.944418677	15.59101855
2017-10-23 11:00:00.000	2017-10-23 11:10:00.000	510.6333333	0.001924526	7.454265515	72.70461737	0.678843902	6.942417987	15.57268919
2017-10-23 11:10:00.000	2017-10-23 11:20:00.000	494.0833333	0.001924526	7.444340611	72.5907486	0.671576236	6.940494883	15.55436667
2017-10-23 11:20:00.000	2017-10-23 11:30:00.000	494.925	0.001924526	7.425876065	72.56729151	0.665593551	6.938847411	15.53672691
2017-10-23 11:30:00.000	2017-10-23 11:40:00.000	501.0916667	0.001924526	7.398022274	72.68936221	0.66019723	6.939304936	15.52048093
2017-10-23 11:40:00.000	2017-10-23 11:50:00.000	468.4944444	0.001924526	7.362101122	72.86310552	0.653476599	6.939024548	15.50455896
2017-10-23 11:50:00.000	2017-10-23 12:00:00.000	464.2583333	0.001924526	7.321148396	72.9271637	0.64429063	6.93747886	15.49048933
2017-10-23 12:00:00.000	2017-10-23 12:10:00.000	466.7527778	0.001924526	7.266685903	73.17438132	0.635962941	6.936973818	15.47782158
2017-10-23 12:10:00.000	2017-10-23 12:20:00.000	465.575	0.001924526	7.210332346	73.47187004	0.63037609	6.934610629	15.46522996
2017-10-23 12:20:00.000	2017-10-23 12:30:00.000	474.075	0.001924526	7.134902652	73.56325302	0.621730914	6.930486039	15.45291957
2017-10-23 12:30:00.000	2017-10-23 12:40:00.000	470.1333333	0.001924526	7.061749868	73.54541531	0.61606933	6.926949577	15.44079258
2017-10-23 12:40:00.000	2017-10-23 12:50:00.000	467.7033898	0.001924526	6.984271914	73.41611254	0.614578814	6.921895565	15.42959996
2017-10-23 12:50:00.000	2017-10-23 13:00:00.000	461.225	0.001924526	6.898678454	73.15341244	0.606373209	6.918163788	15.41932973
2017-10-23 13:00:00.000	2017-10-23 13:10:00.000	452.0333333	0.001924526	6.811121392	72.94911868	0.602894422	6.916262877	15.40970473
2017-10-23 13:10:00.000	2017-10-23 13:20:00.000	446.7583333	0.001924526	6.723120765	72.85985254	0.594409698	6.913492095	15.40063535
2017-10-23 13:20:00.000	2017-10-23 13:30:00.000	448.9916667	0.001924526	6.630867473	72.86469059	0.59047704	6.912158998	15.39165723
2017-10-23 13:30:00.000	2017-10-23 13:40:00.000	443.6	0.001924526	6.543458207	72.84572175	0.584539664	6.90958399	15.38350029
2017-10-23 13:40:00.000	2017-10-23 13:50:00.000	441.6583333	0.001924526	6.458031098	72.72608973	0.579296099	6.906639493	15.37614398
2017-10-23 13:50:00.000	2017-10-23 14:00:00.000	434.15	0.001924526	6.362649739	72.57946765	0.575519867	6.904366056	15.36931569
2017-10-23 14:00:00.000	2017-10-23 14:10:00.000	441.675	0.001924526	6.28276275	72.43338013	0.570612631	6.901808735	15.36294391
2017-10-23 14:10:00.000	2017-10-23 14:20:00.000	427.725	0.001924526	6.187959639	72.19674943	0.566206923	6.898928726	15.35671731
2017-10-23 14:20:00.000	2017-10-23 14:30:00.000	430.7333333	0.001924526	6.106607119	71.98017718	0.561752274	6.897317072	15.35150657
2017-10-23 14:30:00.000	2017-10-23 14:40:00.000	427.55	0.001924526	6.0331719	71.81976566	0.557568269	6.895580641	15.34685191
2017-10-23 14:40:00.000	2017-10-23 14:50:00.000	427.5666667	0.001924526	5.957330481	71.72544791	0.552518279	6.894439518	15.34248919
2017-10-23 14:50:00.000	2017-10-23 15:00:00.000	434.8666667	0.001924526	5.890995208	71.63542887	0.546106379	6.894207549	15.3386014
2017-10-23 15:00:00.000	2017-10-23 15:10:00.000	437.95	0.001924526	5.82148126	71.60340767	0.543879231	6.894000975	15.33488557
2017-10-23 15:10:00.000	2017-10-23 15:20:00.000	427.925	0.001924526	5.754744001	71.43970706	0.537826648	6.891534158	15.33133365
2017-10-23 15:20:00.000	2017-10-23 15:30:00.000	439.2333333	0.001924526	5.693750004	71.27734439	0.534296643	6.886915052	15.32825873
2017-10-23 15:30:00.000	2017-10-23 15:40:00.000	437.4166667	0.001924526	5.63858035	70.99884777	0.526286266	6.884330654	15.32578396
2017-10-23 15:40:00.000	2017-10-23 15:50:00.000	433.6583333	0.001924526	5.587005115	70.66643689	0.523764907	6.881932437	15.3236494
2017-10-23 15:50:00.000	2017-10-23 16:00:00.000	423.475	0.001924526	5.538962801	70.52835687	0.519223476	6.879956043	15.32164536
2017-10-23 16:00:00.000	2017-10-23 16:10:00.000	413.6583333	0.001924526	5.493103103	70.69317888	0.514728608	6.8794234	15.31982973
2017-10-23 16:10:00.000	2017-10-23 16:20:00.000	408.6416667	0.001924526	5.457047176	71.1798947	0.51082693	6.879445914	15.31819503
2017-10-23 16:20:00.000	2017-10-23 16:30:00.000	415.125	0.001924526	5.426651422	71.77032255	0.506117012	6.877659174	15.31663983
2017-10-23 16:30:00.000	2017-10-23 16:40:00.000	415.1666667	0.001924526	5.396923049	72.22927628	0.50400328	6.875566463	15.31511072
2017-10-23 16:40:00.000	2017-10-23 16:50:00.000	405.0416667	0.001924526	5.37438372	72.59376278	0.50117588	6.874207123	15.31374021
2017-10-23 16:50:00.000	2017-10-23 17:00:00.000	403.8916667	0.001924526	5.34708155	72.98327395	0.495421116	6.873538347	15.31238716
2017-10-23 17:00:00.000	2017-10-23 17:10:00.000	397.0932203	0.001924526	5.327395811	73.4198536	0.491397002	6.872856443	15.31141344
2017-10-23 17:10:00.000	2017-10-23 17:20:00.000	384.7008547	0.001924526	5.313164471	73.8199056	0.490175945	6.872338927	15.31046797
2017-10-23 17:20:00.000	2017-10-23 17:30:00.000	401.4916667	0.001924526	5.302674842	74.17912343	0.487096805	6.871493212	15.30961771
2017-10-23 17:30:00.000	2017-10-23 17:40:00.000	399.1355932	0.001924526	5.295547574	74.52802716	0.486006476	6.870695805	15.30866357
2017-10-23 17:40:00.000	2017-10-23 17:50:00.000	393.2083333	0.001924526	5.292898258	74.71243013	0.48317677	6.870231144	15.30762409
2017-10-23 17:50:00.000	2017-10-23 18:00:00.000	389.0083333	0.001924526	5.282095305	74.86969751	0.479837748	6.869180437	15.30668297
2017-10-23 18:00:00.000	2017-10-23 18:10:00.000	382.45	0.001924526	5.287642431	75.07527313	0.478723137	6.868657279	15.30609063
2017-10-23 18:10:00.000	2017-10-23 18:20:00.000	385.5833333	0.001924526	5.290522416	75.25062612	0.475795834	6.866814562	15.30546651
2017-10-23 18:20:00.000	2017-10-23 18:30:00.000	408.6583333	0.001924526	5.294703786	75.47874012	0.476271257	6.865099708	15.30471288
2017-10-23 18:30:00.000	2017-10-23 18:40:00.000	401.4	0.001924526	5.301291227	75.68441099	0.474088744	6.864887404	15.30374564
2017-10-23 18:40:00.000	2017-10-23 18:50:00.000	395.5972222	0.001924526	5.313327789	75.71656227	0.475360051	6.864088551	15.30269784
2017-10-23 18:50:00.000	2017-10-23 19:00:00.000	392.1333333	0.001924526	5.329967308	75.71828874	0.47403481	6.862640448	15.3015584
2017-10-23 19:00:00.000	2017-10-23 19:10:00.000	386.325	0.001924526	5.350179084	75.88052063	0.469388439	6.862293164	15.30052432
2017-10-23 19:10:00.000	2017-10-23 19:20:00.000	397.4583333	0.001924526	5.37215722	76.13365129	0.469765926	6.860582705	15.29936889
2017-10-23 19:20:00.000	2017-10-23 19:30:00.000	398.95	0.001924526	5.397310452	76.41265125	0.470940814	6.859227991	15.29803762
2017-10-23 19:30:00.000	2017-10-23 19:40:00.000	395.075	0.001924526	5.423093363	76.52971223	0.469935744	6.858522423	15.29665205
2017-10-23 19:40:00.000	2017-10-23 19:50:00.000	393.725	0.001924526	5.455577417	76.58503647	0.468712463	6.857832694	15.29578218
2017-10-23 19:50:00.000	2017-10-23 20:00:00.000	380.5666667	0.001924526	5.485734749	76.56596336	0.468726734	6.857863597	15.29452966
2017-10-23 20:00:00.000	2017-10-23 20:10:00.000	392.425	0.001924526	5.524245663	76.6503636	0.463438283	6.859724875	15.29315588
2017-10-23 20:10:00.000	2017-10-23 20:20:00.000	385.025	0.001924526	5.564662266	76.85138378	0.465994156	6.860651127	15.29172366
2017-10-23 20:20:00.000	2017-10-23 20:30:00.000	375.9416667	0.001924526	5.605440076	76.98043893	0.461600114	6.859750613	15.29030182
2017-10-23 20:30:00.000	2017-10-23 20:40:00.000	360.85	0.001924526	5.655872393	77.0975235	0.460246338	6.859790893	15.28872551
2017-10-23 20:40:00.000	2017-10-23 20:50:00.000	340.4388889	0.001924526	5.703187382	77.23311335	0.45833321	6.859894443	15.28709106
2017-10-23 20:50:00.000	2017-10-23 21:00:00.000	332.6416667	0.001924526	5.748498138	77.48323886	0.4542668	6.859155198	15.28531267
2017-10-23 21:00:00.000	2017-10-23 21:10:00.000	320.7027778	0.001924526	5.797350105	77.76544476	0.453757432	6.861720379	15.28318176
2017-10-23 21:10:00.000	2017-10-23 21:20:00.000	298.1583333	0.001924526	5.844692047	78.03442268	0.45075803	6.864414267	15.28149788
2017-10-23 21:20:00.000	2017-10-23 21:30:00.000	288.1194444	0.001924526	5.884187301	78.42493483	0.44771939	6.865804915	15.27973671
2017-10-23 21:30:00.000	2017-10-23 21:40:00.000	280.15	0.001924526	5.927443314	78.89637299	0.447616689	6.86803726	15.27861164
2017-10-23 21:40:00.000	2017-10-23 21:50:00.000	271.1083333	0.001924526	5.963230248	79.33448315	0.443558003	6.869703484	15.27721066
2017-10-23 21:50:00.000	2017-10-23 22:00:00.000	268.1583333	0.001924526	6.008492788	79.68322684	0.444022513	6.872618214	15.27548362
2017-10-23 22:00:00.000	2017-10-23 22:10:00.000	264.4361111	0.001924526	6.047647095	79.99295197	0.441229076	6.875983878	15.27417447
2017-10-23 22:10:00.000	2017-10-23 22:20:00.000	258.1833333	0.001924526	6.081374168	80.22988936	0.439916287	6.879215837	15.27303584
2017-10-23 22:20:00.000	2017-10-23 22:30:00.000	252.6583333	0.001924526	6.126352135	80.41285439	0.439368309	6.881490803	15.2722325
2017-10-23 22:30:00.000	2017-10-23 22:40:00.000	251.8	0.001924526	6.161524216	80.63193798	0.438972046	6.881597018	15.2706158
2017-10-23 22:40:00.000	2017-10-23 22:50:00.000	251.2916667	0.001924526	6.202904812	80.73507258	0.438042009	6.882158871	15.26916625
2017-10-23 22:50:00.000	2017-10-23 23:00:00.000	243.3833333	0.001924526	6.242432197	80.80481599	0.436596255	6.883039029	15.26775946
2017-10-23 23:00:00.000	2017-10-23 23:10:00.000	240.3166667	0.001924526	6.270743863	80.85508995	0.436031365	6.883422653	15.26703175
