StartTime	EndTime	NOE Outlet Flow m3/h	NOE outlet NH4 mg/l	NOE outlet NO3 mg/l	NOE outlet DO mg/l	NOE outlet TSS mg/l	NOE outlet pH	NOE outlet Temperature C	PO4 afløb renseanlæg mg/l
2017-02-10 09:20:00.000	2017-02-10 09:30:00.000	109.2583333	0.035801784	5.231026924	82.66146393	1.265902592	7.614404758	9.071961927	0.111746846
2017-02-10 09:30:00.000	2017-02-10 09:40:00.000	156.8916667	0.0356791	5.278726904	82.41096363	1.258631854	7.615025306	9.068890882	0.1459646
2017-02-10 09:40:00.000	2017-02-10 09:50:00.000	116.2861111	0.03512425	5.315859771	82.44121005	1.266611642	7.614809958	9.065133103	0.146352396
2017-02-10 09:50:00.000	2017-02-10 10:00:00.000	149.0083333	0.035885229	5.350588818	82.33742733	1.258437568	7.614832075	9.061687009	0.155555993
2017-02-10 10:00:00.000	2017-02-10 10:10:00.000	137.6194444	0.035409216	5.385301105	82.47201506	1.267904972	7.613621863	9.059062394	0.142222396
2017-02-10 10:10:00.000	2017-02-10 10:20:00.000	119.8833333	0.035214174	5.429427807	82.23016186	1.257816412	7.612774217	9.056035852	0.122221999
2017-02-10 10:20:00.000	2017-02-10 10:30:00.000	146.3194444	0.036096425	5.467293994	82.31896578	1.262258813	7.612897007	9.052095191	0.132888814
2017-02-10 10:30:00.000	2017-02-10 10:40:00.000	124.7916667	0.036544359	5.511235638	82.24990508	1.254538902	7.613440402	9.049182399	0.148889518
2017-02-10 10:40:00.000	2017-02-10 10:50:00.000	173.0861111	0.036185975	5.551718032	82.27380397	1.263569935	7.61475937	9.045133479	0.143555822
2017-02-10 10:50:00.000	2017-02-10 11:00:00.000	103.875	0.036113068	5.588131706	82.17426809	1.262160218	7.616029775	9.041330051	0.135555997
2017-02-10 11:00:00.000	2017-02-10 11:10:00.000	174.2416667	0.035553572	5.635854522	82.03136101	1.267040747	7.618426792	9.037287553	0.137259532
2017-02-10 11:10:00.000	2017-02-10 11:20:00.000	106.675	0.035243313	5.677127496	82.20364571	1.270344534	7.619776281	9.033319839	0.1459646
2017-02-10 11:20:00.000	2017-02-10 11:30:00.000	176.5916667	0.03579649	5.723919713	82.20140909	1.263427063	7.619716573	9.029765852	0.145555414
2017-02-10 11:30:00.000	2017-02-10 11:40:00.000	128.625	0.033822278	5.752272677	82.33458303	1.270162103	7.618071345	9.025916322	0.153332993
2017-02-10 11:40:00.000	2017-02-10 11:50:00.000	176.4805556	0.033278178	5.790793586	82.21825155	1.263025381	7.617686979	9.021377905	0.154222193
2017-02-10 11:50:00.000	2017-02-10 12:00:00.000	137.3	0.034498855	5.827285445	82.25299435	1.268057177	7.616544032	9.016937184	0.155555993
2017-02-10 12:00:00.000	2017-02-10 12:10:00.000	186.0638889	0.035307398	5.860528461	82.13776353	1.263416848	7.615727258	9.012466725	0.163957748
2017-02-10 12:10:00.000	2017-02-10 12:20:00.000	153.7416667	0.035128158	5.894273853	82.13631776	1.270061216	7.614079463	9.008210405	0.166666999
2017-02-10 12:20:00.000	2017-02-10 12:30:00.000	174.675	0.034685662	5.932201175	81.69153411	1.257144592	7.612160301	9.004794669	0.146222635
2017-02-10 12:30:00.000	2017-02-10 12:40:00.000	167.65	0.033729507	5.964799635	81.66185258	1.270229142	7.609952048	9.000035151	0.115556166
2017-02-10 12:40:00.000	2017-02-10 12:50:00.000	158.9944444	0.03318641	5.998601111	81.45648886	1.260110205	7.607715507	8.995743871	0.185928722
2017-02-10 12:50:00.000	2017-02-10 13:00:00.000	223.0583333	0.033775416	6.034885255	81.49707177	1.273114045	7.606037748	8.990957483	0.977777988
2017-02-10 13:00:00.000	2017-02-10 13:10:00.000	154.4666667	0.033893641	6.072432919	81.09835059	1.269693384	7.604005746	8.986975829	0.184442794
2017-02-10 13:10:00.000	2017-02-10 13:20:00.000	207.5166667	0.030642711	6.108267005	81.02758554	1.270784264	7.605616359	8.983731556	0.124444423
2017-02-10 13:20:00.000	2017-02-10 13:30:00.000	185.275	0.031759292	6.138396335	81.05134532	1.27716024	7.60534821	8.978429333	0.117369157
2017-02-10 13:30:00.000	2017-02-10 13:40:00.000	155.7416667	0.033530915	6.170537535	80.9212354	1.26394393	7.604374921	8.975869012	0.166669978
2017-02-10 13:40:00.000	2017-02-10 13:50:00.000	214.475	0.035502681	6.190263569	81.11347249	1.262039457	7.604609509	8.971688906	0.119376562
2017-02-10 13:50:00.000	2017-02-10 14:00:00.000	166.575	0.035736788	6.208479778	81.14773865	1.261820658	7.6004046	8.969278049	0.137777999
2017-02-10 14:00:00.000	2017-02-10 14:10:00.000	165.3972222	0.034537467	6.226742804	81.07567336	1.256719531	7.598820714	8.967317533	0.126888975
2017-02-10 14:10:00.000	2017-02-10 14:20:00.000	216.375	0.033488897	6.245452062	81.36173013	1.257814414	7.598767833	8.964970318	0.111111182
2017-02-10 14:20:00.000	2017-02-10 14:30:00.000	158.0361111	0.034200086	6.269509987	81.51546714	1.262986338	7.595057285	8.964136767	0.122666635
2017-02-10 14:30:00.000	2017-02-10 14:40:00.000	163.025	0.033785408	6.278586082	81.42039712	1.252677269	7.594722891	8.962992334	0.1459646
2017-02-10 14:40:00.000	2017-02-10 14:50:00.000	207.2138889	0.033772753	6.282292394	81.79753056	1.252382854	7.596048383	8.961513702	0.12311112
2017-02-10 14:50:00.000	2017-02-10 15:00:00.000	159.7166667	0.033184691	6.286164661	81.94565271	1.256390682	7.593470975	8.960751216	0.977777988
2017-02-10 15:00:00.000	2017-02-10 15:10:00.000	157.95	0.033086169	6.286363729	81.94848042	1.245782408	7.593383654	8.96065592	0.12799989
2017-02-10 15:10:00.000	2017-02-10 15:20:00.000	210.2666667	0.033697843	6.283131087	82.27171478	1.240819343	7.594339697	8.960118071	0.173333412
2017-02-10 15:20:00.000	2017-02-10 15:30:00.000	174.4666667	0.033904316	6.281642302	82.38669802	1.241210752	7.59267021	8.960082173	0.173333412
2017-02-10 15:30:00.000	2017-02-10 15:40:00.000	167.7333333	0.032911651	6.273349063	82.27156817	1.233141123	7.593400208	8.961305491	0.173333412
2017-02-10 15:40:00.000	2017-02-10 15:50:00.000	206.775	0.031180288	6.253289819	82.52420305	1.230946575	7.595363188	8.961466463	0.13973878
2017-02-10 15:50:00.000	2017-02-10 16:00:00.000	201.2583333	0.030981886	6.237155505	82.57823741	1.241062683	7.593652519	8.962014055	0.911111121
2017-02-10 16:00:00.000	2017-02-10 16:10:00.000	157.7944444	0.030613419	6.213389575	82.41728058	1.232421745	7.592719332	8.964887738	0.147223555
2017-02-10 16:10:00.000	2017-02-10 16:20:00.000	185.9583333	0.030409349	6.188453571	82.61469854	1.224509014	7.593664451	8.967725428	0.124444423
2017-02-10 16:20:00.000	2017-02-10 16:30:00.000	223.2194444	0.030680558	6.159934914	82.74460945	1.236912738	7.592273351	8.97033836	0.125333197
2017-02-10 16:30:00.000	2017-02-10 16:40:00.000	152.5666667	0.030459703	6.122389921	82.59743792	1.232240357	7.591812599	8.974598201	0.126666993
2017-02-10 16:40:00.000	2017-02-10 16:50:00.000	173.1472222	0.030154417	6.083534006	82.56897163	1.217286929	7.593208079	8.977262489	0.144446349
2017-02-10 16:50:00.000	2017-02-10 17:00:00.000	209.55	0.029675696	6.05013417	82.95574824	1.213385226	7.592341065	8.97951622	0.711119793
2017-02-10 17:00:00.000	2017-02-10 17:10:00.000	193.5222222	0.029183533	6.016943904	82.92696629	1.219470471	7.589867536	8.98286504	0.139998561
2017-02-10 17:10:00.000	2017-02-10 17:20:00.000	148.4333333	0.029201299	5.964879076	82.64964193	1.205613222	7.591064906	8.98650798	0.153332993
2017-02-10 17:20:00.000	2017-02-10 17:30:00.000	198.1055556	0.029462198	5.912569487	82.97436918	1.20032082	7.592974091	8.989411632	0.172888598
2017-02-10 17:30:00.000	2017-02-10 17:40:00.000	260.9083333	0.029426277	5.870756149	83.04555556	1.217022539	7.592115211	8.992644246	0.222224533
2017-02-10 17:40:00.000	2017-02-10 17:50:00.000	177.4138889	0.029344692	5.821479686	82.74698925	1.220352798	7.593917604	8.997596224	0.183944483
2017-02-10 17:50:00.000	2017-02-10 18:00:00.000	167	0.029486854	5.749515581	82.74942125	1.200371186	7.59635665	9.003858884	0.155555993
2017-02-10 18:00:00.000	2017-02-10 18:10:00.000	185.8	0.029049535	5.697714289	83.11587143	1.198932194	7.596777447	9.007114196	0.152778816
2017-02-10 18:10:00.000	2017-02-10 18:20:00.000	226.7416667	0.02970106	5.64507103	82.78282299	1.202061698	7.595395497	9.009482559	0.148889518
2017-02-10 18:20:00.000	2017-02-10 18:30:00.000	176.275	0.030302722	5.580433917	82.87068164	1.191882185	7.59699047	9.013209899	0.141629651
2017-02-10 18:30:00.000	2017-02-10 18:40:00.000	159.175	0.030274903	5.519637875	83.14951935	1.175428709	7.599983537	9.016602715	0.131119968
2017-02-10 18:40:00.000	2017-02-10 18:50:00.000	178.7083333	0.029756939	5.474978022	83.42861493	1.164801827	7.602324943	9.017975465	0.123851648
2017-02-10 18:50:00.000	2017-02-10 19:00:00.000	236.9166667	0.029758862	5.42971675	83.34129066	1.17709652	7.601253581	9.02047112	0.113333173
2017-02-10 19:00:00.000	2017-02-10 19:10:00.000	180.475	0.029279956	5.374192679	83.21275628	1.178013136	7.601421165	9.025373634	0.132888623
2017-02-10 19:10:00.000	2017-02-10 19:20:00.000	171.2166667	0.029296514	5.302148573	83.32613055	1.169507928	7.603670283	9.029009191	0.162221998
2017-02-10 19:20:00.000	2017-02-10 19:30:00.000	193.0027778	0.029581202	5.236399587	83.69782906	1.165245198	7.603856603	9.030918137	0.171117969
2017-02-10 19:30:00.000	2017-02-10 19:40:00.000	242.9666667	0.029279637	5.191145289	83.67707596	1.179698239	7.602465558	9.03285559	0.184443995
2017-02-10 19:40:00.000	2017-02-10 19:50:00.000	161.2583333	0.028607486	5.132869645	83.35603714	1.168798097	7.603400123	9.036281665	0.152243817
2017-02-10 19:50:00.000	2017-02-10 20:00:00.000	174.4583333	0.028061675	5.068888501	83.31389828	1.156054339	7.604805847	9.040277457	0.122223427
2017-02-10 20:00:00.000	2017-02-10 20:10:00.000	194.15	0.027876517	5.029291236	83.6572073	1.150744395	7.605560255	9.042781607	0.121814549
2017-02-10 20:10:00.000	2017-02-10 20:20:00.000	217.1333333	0.028511175	4.978154484	83.69950148	1.161869747	7.605606389	9.045892294	0.153332993
2017-02-10 20:20:00.000	2017-02-10 20:30:00.000	150.3916667	0.028463808	4.918559166	83.51613166	1.15826977	7.607811797	9.049848326	0.155185773
2017-02-10 20:30:00.000	2017-02-10 20:40:00.000	185.5083333	0.027907362	4.852855384	83.61938693	1.150152953	7.610074806	9.052582971	0.157777995
2017-02-10 20:40:00.000	2017-02-10 20:50:00.000	209.7833333	0.027848421	4.810987103	83.91375262	1.150383454	7.610144313	9.054285264	0.145981653
2017-02-10 20:50:00.000	2017-02-10 21:00:00.000	199.4	0.027871446	4.766926233	83.76243299	1.162150956	7.607346916	9.057098611	0.128888994
2017-02-10 21:00:00.000	2017-02-10 21:10:00.000	146.0916667	0.027879683	4.716026715	83.56005332	1.147690503	7.607212218	9.06069177	0.152221942
2017-02-10 21:10:00.000	2017-02-10 21:20:00.000	169.6416667	0.024448477	4.66218638	83.75424652	1.144774592	7.60871019	9.06211679	0.182221994
2017-02-10 21:20:00.000	2017-02-10 21:30:00.000	228.55	0.025120204	4.624556577	83.87973003	1.152959801	7.60853647	9.064152972	0.182221994
2017-02-10 21:30:00.000	2017-02-10 21:40:00.000	151.8916667	0.025937247	4.57993145	83.72333953	1.154083412	7.609958704	9.06691165	0.182221994
2017-02-10 21:40:00.000	2017-02-10 21:50:00.000	185.3555556	0.02646617	4.531986912	83.4715896	1.145025908	7.614205464	9.069095794	0.171333377
2017-02-10 21:50:00.000	2017-02-10 22:00:00.000	190.3166667	0.026386586	4.489801506	83.925372	1.141351957	7.615478094	9.071299521	0.155555993
2017-02-10 22:00:00.000	2017-02-10 22:10:00.000	185.025	0.0270549	4.459047639	84.07875862	1.147123807	7.614730275	9.07363433	0.137777997
2017-02-10 22:10:00.000	2017-02-10 22:20:00.000	145.4166667	0.02766807	4.423814007	83.59396114	1.143961915	7.615173018	9.076731912	0.111111182
2017-02-10 22:20:00.000	2017-02-10 22:30:00.000	184.325	0.027158762	4.381752539	83.74046186	1.148477653	7.615784494	9.078697602	0.112963841
2017-02-10 22:30:00.000	2017-02-10 22:40:00.000	204.8916667	0.027017096	4.35735354	83.86443939	1.155159076	7.613984358	9.081999763	0.115556166
2017-02-10 22:40:00.000	2017-02-10 22:50:00.000	131.5027778	0.026709107	4.3219437	83.49410439	1.15910547	7.614195859	9.084615541	0.135389596
2017-02-10 22:50:00.000	2017-02-10 23:00:00.000	169.4166667	0.026451769	4.29134994	83.71142648	1.160686944	7.616904644	9.086381547	0.162221998
2017-02-10 23:00:00.000	2017-02-10 23:10:00.000	212.95	0.027152131	4.269715099	83.93716958	1.179198947	7.615652299	9.08728478	0.164736338
2017-02-10 23:10:00.000	2017-02-10 23:20:00.000	135.75	0.027632675	4.251523308	83.69304161	1.186392378	7.612330333	9.089664952	0.157777995
2017-02-10 23:20:00.000	2017-02-10 23:30:00.000	171.2083333	0.027898837	4.230121132	83.45712134	1.174533007	7.61332562	9.091227516	0.155186473
2017-02-10 23:30:00.000	2017-02-10 23:40:00.000	211.7916667	0.028094529	4.212132645	83.85213585	1.182781977	7.612257409	9.093073678	0.1459646
2017-02-10 23:40:00.000	2017-02-10 23:50:00.000	142.85	0.027745832	4.201509094	83.68168564	1.18324367	7.610269344	9.094726205	0.131999999
2017-02-10 23:50:00.000	2017-02-11 00:00:00.000	159.025	0.026811206	4.185947347	83.48547649	1.18263702	7.613155488	9.09687589	0.119999997
2017-02-11 00:00:00.000	2017-02-11 00:10:00.000	221.2	0.026698429	4.172245582	83.64483611	1.191979853	7.616299033	9.098826551	0.139555599
2017-02-11 00:10:00.000	2017-02-11 00:20:00.000	149.825	0.027034219	4.156768552	83.48962027	1.199397673	7.616451025	9.101738516	0.168889112
2017-02-11 00:20:00.000	2017-02-11 00:30:00.000	147.1583333	0.027252482	4.145990125	83.30244592	1.195383529	7.617149889	9.106528385	0.168239816
2017-02-11 00:30:00.000	2017-02-11 00:40:00.000	201.9833333	0.02691054	4.136973111	83.53252239	1.210874676	7.618310912	9.107943956	0.166666999
2017-02-11 00:40:00.000	2017-02-11 00:50:00.000	135.8583333	0.026523068	4.130765422	83.33798593	1.250248119	7.61752284	9.109683855	0.15555575
2017-02-11 00:50:00.000	2017-02-11 01:00:00.000	148.3916667	0.026741493	4.130151649	83.15106608	1.288904621	7.619671432	9.111977339	0.1459646
2017-02-11 01:00:00.000	2017-02-11 01:10:00.000	199.775	0.026851266	4.126863869	83.28085213	1.323426624	7.623087843	9.113440315	0.129815147
2017-02-11 01:10:00.000	2017-02-11 01:20:00.000	119.05	0.026955164	4.130336706	83.08549976	1.347012995	7.623662019	9.115889589	0.115556166
2017-02-11 01:20:00.000	2017-02-11 01:30:00.000	150.3583333	0.026822844	4.136658923	83.01677589	1.351630181	7.62555505	9.119379107	0.135166794
2017-02-11 01:30:00.000	2017-02-11 01:40:00.000	187.8583333	0.026731329	4.139534867	83.19773528	1.364734377	7.626325587	9.120602298	0.162221998
2017-02-11 01:40:00.000	2017-02-11 01:50:00.000	131.7833333	0.026675051	4.145353973	82.93864683	1.364640242	7.623088694	9.122744242	0.154553331
2017-02-11 01:50:00.000	2017-02-11 02:00:00.000	136.9416667	0.026469537	4.15659711	83.00037518	1.358702357	7.623159023	9.124350707	0.142222215
2017-02-11 02:00:00.000	2017-02-11 02:10:00.000	169.1416667	0.026690239	4.167026031	83.20940832	1.368945368	7.62565606	9.125908359	0.134962651
2017-02-11 02:10:00.000	2017-02-11 02:20:00.000	106.8416667	0.027628481	4.172558935	83.00737635	1.349616628	7.62542903	9.127647646	0.124444423
2017-02-11 02:20:00.000	2017-02-11 02:30:00.000	151.8666667	0.027690503	4.182047307	82.99822623	1.344932812	7.62711645	9.128302519	0.157775214
2017-02-11 02:30:00.000	2017-02-11 02:40:00.000	152.425	0.027813561	4.197725741	83.18737895	1.361402775	7.629205922	9.128907943	0.777778294
2017-02-11 02:40:00.000	2017-02-11 02:50:00.000	105.8583333	0.027988681	4.206923954	83.01592852	1.339981131	7.629660515	9.131032483	0.144442832
2017-02-11 02:50:00.000	2017-02-11 03:00:00.000	156.5833333	0.02828037	4.221515405	82.99227333	1.336233371	7.631888429	9.132912016	0.144444371
2017-02-11 03:00:00.000	2017-02-11 03:10:00.000	98.44166667	0.029143935	4.238086593	83.14452845	1.339675057	7.633831739	9.134658623	0.132166628
2017-02-11 03:10:00.000	2017-02-11 03:20:00.000	155.5666667	0.029878087	4.252371852	83.01398786	1.334500156	7.633964523	9.13571016	0.115556166
2017-02-11 03:20:00.000	2017-02-11 03:30:00.000	119.05	0.030063527	4.271202854	83.35754102	1.356764562	7.632638156	9.136447962	0.133758712
2017-02-11 03:30:00.000	2017-02-11 03:40:00.000	135.1833333	0.029872431	4.288345599	83.09268265	1.353673487	7.633428649	9.136959394	0.151111674
2017-02-11 03:40:00.000	2017-02-11 03:50:00.000	134.8083333	0.029642273	4.302972694	83.14497153	1.353879968	7.634220413	9.136997263	0.15746338
2017-02-11 03:50:00.000	2017-02-11 04:00:00.000	113.4833333	0.029372876	4.31881814	83.10205905	1.35154651	7.634171295	9.138289348	0.166666999
2017-02-11 04:00:00.000	2017-02-11 04:10:00.000	139.7916667	0.029644072	4.338542553	83.04051927	1.357477615	7.633122464	9.139431572	0.156199914
2017-02-11 04:10:00.000	2017-02-11 04:20:00.000	105.3	0.030125643	4.357913518	82.89259911	1.349133911	7.631108292	9.139303088	0.1459646
2017-02-11 04:20:00.000	2017-02-11 04:30:00.000	146.275	0.030175682	4.378691479	83.00348377	1.354294541	7.629312066	9.140194368	0.113333326
2017-02-11 04:30:00.000	2017-02-11 04:40:00.000	91.125	0.030434453	4.3978513	82.98210983	1.364737868	7.626915205	9.14142824	0.733333651
2017-02-11 04:40:00.000	2017-02-11 04:50:00.000	156.7916667	0.030739561	4.420071979	82.91512032	1.36414714	7.626892022	9.140652641	0.112444381
2017-02-11 04:50:00.000	2017-02-11 05:00:00.000	92.325	0.030160884	4.442371007	82.70478172	1.351343687	7.625914454	9.141267538	0.171111256
2017-02-11 05:00:00.000	2017-02-11 05:10:00.000	140.2166667	0.030107886	4.469110131	82.50839628	1.343177964	7.62653567	9.14120899	0.156666466
2017-02-11 05:10:00.000	2017-02-11 05:20:00.000	85.325	0.030107886	4.492634006	82.53251444	1.362080986	7.62623684	9.140903393	0.119999997
2017-02-11 05:20:00.000	2017-02-11 05:30:00.000	137.2	0.030107886	4.515751517	82.41204071	1.36402112	7.626452184	9.141121467	0.113518336
2017-02-11 05:30:00.000	2017-02-11 05:40:00.000	99.18333333	0.030107886	4.534457866	82.43205198	1.381199952	7.625125321	9.140746609	0.144439971
2017-02-11 05:40:00.000	2017-02-11 05:50:00.000	115.775	0.073073046	4.556746479	82.33598455	1.380606622	7.623872077	9.140595722	0.135925668
2017-02-11 05:50:00.000	2017-02-11 06:00:00.000	98.85833333	0.063634881	4.576644917	82.36919657	1.393122546	7.623558029	9.140227151	0.873457694
2017-02-11 06:00:00.000	2017-02-11 06:10:00.000	110.55	0.051794706	4.596739415	82.20572713	1.376124792	7.623826516	9.139458386	0.174721932
2017-02-11 06:10:00.000	2017-02-11 06:20:00.000	111.7916667	0.044905096	4.615077436	82.23506311	1.367268467	7.625118077	9.138160125	0.213332996
2017-02-11 06:20:00.000	2017-02-11 06:30:00.000	99.98333333	0.041145044	4.645307279	82.1568793	1.346169181	7.624927978	9.138091381	0.176129339
2017-02-11 06:30:00.000	2017-02-11 06:40:00.000	147.4916667	0.03939499	4.667606715	82.15527159	1.351747132	7.624836079	9.137934001	0.122221999
2017-02-11 06:40:00.000	2017-02-11 06:50:00.000	103.8	0.039299664	4.688042072	82.09847132	1.3428271	7.623354888	9.136680873	0.133777622
2017-02-11 06:50:00.000	2017-02-11 07:00:00.000	141.2833333	0.038642902	4.715013663	82.13005409	1.335656731	7.623197567	9.136050391	0.151111674
2017-02-11 07:00:00.000	2017-02-11 07:10:00.000	87.30833333	0.03849776	4.732410101	82.03228347	1.314834188	7.622427301	9.136436605	0.153277778
2017-02-11 07:10:00.000	2017-02-11 07:20:00.000	129.2083333	0.037868441	4.752964254	81.83621012	1.30088563	7.622172026	9.134939504	0.157777995
2017-02-11 07:20:00.000	2017-02-11 07:30:00.000	81.04166667	0.037521581	4.771159999	81.89466896	1.289271933	7.620406659	9.134822146	0.145516969
2017-02-11 07:30:00.000	2017-02-11 07:40:00.000	131.825	0.037188003	4.795220466	81.83908348	1.278883616	7.619793336	9.133313362	0.128888994
2017-02-11 07:40:00.000	2017-02-11 07:50:00.000	82.225	0.036846818	4.815329488	81.860606	1.266087948	7.618624024	9.132292231	0.132592746
2017-02-11 07:50:00.000	2017-02-11 08:00:00.000	115.35	0.038119345	4.840685129	81.79757608	1.250444075	7.618195752	9.130342372	0.137777999
2017-02-11 08:00:00.000	2017-02-11 08:10:00.000	88.60833333	0.038184159	4.869217499	81.74541798	1.243176202	7.618421801	9.129924115	0.135925916
2017-02-11 08:10:00.000	2017-02-11 08:20:00.000	110.275	0.037827248	4.895109646	81.60689392	1.227672967	7.618188667	9.129663746	0.133332998
2017-02-11 08:20:00.000	2017-02-11 08:30:00.000	104.7833333	0.037731325	4.921849811	81.68094082	1.22240473	7.618937461	9.128708537	0.13148133
